chart,Time,close,num,ShaHighSD,ShaLowSD,,ShaHighUSD,ShaLowUSD
EURUSD,2019.08.08 01:26:00,1.12035,2548,0,0,,2.999999999997449e-05,0
EURUSD,2019.08.08 01:25:00,1.12036,2549,1.000000000006551e-05,2.000000000013102e-05,,0,0
EURUSD,2019.08.08 01:24:00,1.12037,2550,0,0,,3.000000000019654e-05,1.000000000006551e-05
EURUSD,2019.08.08 01:23:00,1.12037,2551,2.999999999997449e-05,1.000000000006551e-05,,0,0
EURUSD,2019.08.08 01:22:00,1.12038,2552,2.000000000013102e-05,1.999999999990898e-05,,0,0
EURUSD,2019.08.08 01:21:00,1.12039,2553,1.999999999990898e-05,2.999999999997449e-05,,0,0
EURUSD,2019.08.08 01:20:00,1.12039,2554,1.999999999990898e-05,9.999999999843467e-06,,0,0
EURUSD,2019.08.08 01:19:00,1.12039,2555,1.999999999990898e-05,0,,0,0
EURUSD,2019.08.08 01:18:00,1.12036,2556,0,0,,5.000000000010552e-05,0
EURUSD,2019.08.08 01:17:00,1.1204,2557,0,2.999999999997449e-05,,0,0
EURUSD,2019.08.08 01:16:00,1.12039,2558,0,0,,2.999999999997449e-05,0
EURUSD,2019.08.08 01:15:00,1.1204,2559,4.999999999988347e-05,9.999999999843467e-06,,0,0
EURUSD,2019.08.08 01:14:00,1.12036,2560,2.999999999997449e-05,0,,0,0
EURUSD,2019.08.08 01:13:00,1.12034,2561,0,0,,3.999999999981796e-05,1.000000000006551e-05
EURUSD,2019.08.08 01:12:00,1.12035,2562,0,0,,1.999999999990898e-05,0
EURUSD,2019.08.08 01:11:00,1.12036,2563,2.999999999997449e-05,2.000000000013102e-05,,0,0
EURUSD,2019.08.08 01:10:00,1.12034,2564,1.000000000006551e-05,0,,0,0
EURUSD,2019.08.08 01:09:00,1.12032,2565,1.999999999990898e-05,1.000000000006551e-05,,0,0
EURUSD,2019.08.08 01:08:00,1.12031,2566,2.000000000013102e-05,0,,0,0
EURUSD,2019.08.08 01:07:00,1.12033,2567,1.999999999990898e-05,0,,0,0
EURUSD,2019.08.08 01:06:00,1.1203,2568,0,0,,9.999999999998899e-05,0
EURUSD,2019.08.08 01:05:00,1.12034,2569,0,2.999999999997449e-05,,0,0
EURUSD,2019.08.08 01:04:00,1.12025,2570,0,0,,0,0
EURUSD,2019.08.08 01:03:00,1.12019,2571,0,1.999999999990898e-05,,0,0
EURUSD,2019.08.08 01:02:00,1.12017,2572,0,0,,2.000000000013102e-05,0
EURUSD,2019.08.08 01:01:00,1.12025,2573,5.000000000010552e-05,0,,0,0
EURUSD,2019.08.08 01:00:00,1.12016,2574,0,8.999999999992347e-05,,0,0
EURUSD,2019.08.08 00:59:00,1.12007,2575,8.000000000008001e-05,0,,0,0
EURUSD,2019.08.08 00:58:00,1.12004,2576,0,0,,5.999999999994898e-05,0
EURUSD,2019.08.08 00:57:00,1.12015,2577,0,0,,0,0
EURUSD,2019.08.08 00:56:00,1.12008,2578,0,0,,9.999999999998899e-05,2.999999999997449e-05
EURUSD,2019.08.08 00:55:00,1.12027,2579,0,0,,2.000000000013102e-05,0
EURUSD,2019.08.08 00:54:00,1.12032,2580,1.999999999990898e-05,2.999999999997449e-05,,0,0
EURUSD,2019.08.08 00:53:00,1.12029,2581,0,0,,1.999999999990898e-05,0
EURUSD,2019.08.08 00:52:00,1.12031,2582,2.000000000013102e-05,0,,0,0
EURUSD,2019.08.08 00:51:00,1.12018,2583,0,0,,0,2.000000000013102e-05
EURUSD,2019.08.08 00:50:00,1.12022,2584,2.999999999997449e-05,1.000000000006551e-05,,0,0
EURUSD,2019.08.08 00:49:00,1.12019,2585,4.000000000004e-05,0,,0,0
EURUSD,2019.08.08 00:48:00,1.12016,2586,0,9.999999999843467e-06,,0,0
EURUSD,2019.08.08 00:47:00,1.12014,2587,0,0,,0,0
EURUSD,2019.08.08 00:46:00,1.12014,2588,0,0,,9.999999999843467e-06,0
EURUSD,2019.08.08 00:45:00,1.12015,2589,0,2.999999999997449e-05,,0,0
EURUSD,2019.08.08 00:44:00,1.12013,2590,0,0,,0,0
EURUSD,2019.08.08 00:43:00,1.12016,2591,1.000000000006551e-05,2.999999999997449e-05,,0,0
EURUSD,2019.08.08 00:42:00,1.12013,2592,0,0,,1.000000000006551e-05,1.000000000006551e-05
EURUSD,2019.08.08 00:41:00,1.12013,2593,1.999999999990898e-05,1.000000000006551e-05,,0,0
EURUSD,2019.08.08 00:40:00,1.12014,2594,0,9.999999999843467e-06,,0,0
EURUSD,2019.08.08 00:39:00,1.1201,2595,0,0,,4.000000000004e-05,0
EURUSD,2019.08.08 00:38:00,1.12012,2596,0,0,,4.000000000004e-05,7.00000000000145e-05
EURUSD,2019.08.08 00:37:00,1.12012,2597,0,9.999999999843467e-06,,0,0
EURUSD,2019.08.08 00:36:00,1.12012,2598,0,3.000000000019654e-05,,0,0
EURUSD,2019.08.08 00:35:00,1.12009,2599,1.999999999990898e-05,4.999999999988347e-05,,0,0
EURUSD,2019.08.08 00:34:00,1.12005,2600,0,0,,1.999999999990898e-05,2.000000000013102e-05
EURUSD,2019.08.08 00:33:00,1.12009,2601,0,0,,4.000000000004e-05,1.999999999990898e-05
EURUSD,2019.08.08 00:32:00,1.12011,2602,0,0,,4.000000000004e-05,1.000000000006551e-05
EURUSD,2019.08.08 00:31:00,1.1201,2603,1.999999999990898e-05,0,,0,0
EURUSD,2019.08.08 00:30:00,1.12,2604,0,0,,4.000000000004e-05,9.999999999843467e-06
EURUSD,2019.08.08 00:29:00,1.12007,2605,0,0,,0,0
EURUSD,2019.08.08 00:28:00,1.12013,2606,0,0,,4.000000000004e-05,9.999999999843467e-06
EURUSD,2019.08.08 00:27:00,1.12014,2607,0,0,,0,1.000000000006551e-05
EURUSD,2019.08.08 00:26:00,1.12024,2608,0,0,,2.999999999997449e-05,0
EURUSD,2019.08.08 00:25:00,1.12024,2609,0,0,,1.999999999990898e-05,0
EURUSD,2019.08.08 00:24:00,1.12024,2610,0,0,,1.999999999990898e-05,1.000000000006551e-05
EURUSD,2019.08.08 00:23:00,1.12026,2611,0,0,,0,0
EURUSD,2019.08.08 00:22:00,1.12013,2612,0,0,,0,0
EURUSD,2019.08.08 00:20:00,1.12013,2613,0,0,,0,0
EURUSD,2019.08.08 00:19:00,1.12013,2614,0,9.999999999843467e-06,,0,0
EURUSD,2019.08.08 00:18:00,1.12013,2615,0,0,,7.00000000000145e-05,2.999999999997449e-05
EURUSD,2019.08.08 00:17:00,1.12013,2616,5.999999999994898e-05,0,,0,0
EURUSD,2019.08.08 00:16:00,1.12017,2617,0,2.999999999997449e-05,,0,0
EURUSD,2019.08.08 00:15:00,1.12013,2618,0,0,,5.000000000010552e-05,2.999999999997449e-05
EURUSD,2019.08.08 00:14:00,1.12019,2619,0,0,,0,1.000000000006551e-05
EURUSD,2019.08.08 00:13:00,1.12018,2620,0,0,,5.999999999994898e-05,0
EURUSD,2019.08.08 00:12:00,1.12027,2621,0,4.000000000004e-05,,0,0
EURUSD,2019.08.08 00:11:00,1.12007,2622,0.0001300000000001855,0,,0,0
EURUSD,2019.08.08 00:10:00,1.11999,2623,0.000199999999999978,0,,0,0
EURUSD,2019.08.08 00:09:00,1.11996,2624,0,0,,0.00012000000000012,0
EURUSD,2019.08.08 00:08:00,1.12006,2625,0,0,,0,0
EURUSD,2019.08.08 00:07:00,1.12028,2626,0,0,,5.999999999994898e-05,2.999999999997449e-05
EURUSD,2019.08.08 00:06:00,1.1203,2627,0,0,,0,0
EURUSD,2019.08.08 00:05:00,1.1203,2628,5.999999999994898e-05,0.0001700000000000035,,0,0
EURUSD,2019.08.08 00:04:00,1.12021,2629,0.0001700000000000035,3.999999999981796e-05,,0,0
EURUSD,2019.08.08 00:03:00,1.11988,2630,1.000000000006551e-05,0.00012000000000012,,0,0
EURUSD,2019.08.08 00:02:00,1.11988,2631,0,1.000000000006551e-05,,0,0
EURUSD,2019.08.08 00:01:00,1.11971,2632,0,0,,0.0001100000000000545,1.999999999990898e-05
EURUSD,2019.08.08 00:00:00,1.11976,2633,0,0,,0.00012000000000012,2.999999999997449e-05
EURUSD,2019.08.07 23:59:00,1.11976,2634,0,0,,5.000000000010552e-05,5.000000000010552e-05
EURUSD,2019.08.07 23:58:00,1.11984,2635,4.000000000004e-05,1.000000000006551e-05,,0,0
EURUSD,2019.08.07 23:57:00,1.11981,2636,0,0,,1.000000000006551e-05,1.000000000006551e-05
EURUSD,2019.08.07 23:56:00,1.11986,2637,0,0,,6.000000000017103e-05,0
EURUSD,2019.08.07 23:55:00,1.11999,2638,0,0,,0,0
EURUSD,2019.08.07 23:54:00,1.12003,2639,9.999999999843467e-06,2.000000000013102e-05,,0,0
EURUSD,2019.08.07 23:53:00,1.12003,2640,0,2.999999999997449e-05,,0,0
EURUSD,2019.08.07 23:52:00,1.12004,2641,0,4.000000000004e-05,,0,0
EURUSD,2019.08.07 23:51:00,1.12003,2642,0,0,,0,0
EURUSD,2019.08.07 23:50:00,1.1201,2643,0,0,,7.00000000000145e-05,2.000000000013102e-05
EURUSD,2019.08.07 23:49:00,1.1201,2644,0,2.999999999997449e-05,,0,0
EURUSD,2019.08.07 23:48:00,1.1201,2645,0,0,,0,0
EURUSD,2019.08.07 23:47:00,1.12022,2646,4.000000000004e-05,0,,0,0
EURUSD,2019.08.07 23:46:00,1.12022,2647,0,0,,0,0
EURUSD,2019.08.07 23:45:00,1.12024,2648,7.00000000000145e-05,1.000000000006551e-05,,0,0
EURUSD,2019.08.07 23:44:00,1.12012,2649,0,0,,0,0
EURUSD,2019.08.07 23:43:00,1.12017,2650,0,0,,0,9.999999999843467e-06
EURUSD,2019.08.07 23:42:00,1.12019,2651,0,0,,0,1.000000000006551e-05
EURUSD,2019.08.07 23:41:00,1.12023,2652,9.999999999843467e-06,2.000000000013102e-05,,0,0
EURUSD,2019.08.07 23:40:00,1.12024,2653,0,0,,0,1.000000000006551e-05
EURUSD,2019.08.07 23:39:00,1.12024,2654,0,0,,0,0
EURUSD,2019.08.07 23:38:00,1.12022,2655,1.999999999990898e-05,0,,0,0
EURUSD,2019.08.07 23:37:00,1.12021,2656,0,0,,0,0
EURUSD,2019.08.07 23:36:00,1.12018,2657,1.000000000006551e-05,0,,0,0
EURUSD,2019.08.07 23:35:00,1.12014,2658,4.000000000004e-05,0,,0,0
EURUSD,2019.08.07 23:34:00,1.12011,2659,0,0,,2.999999999997449e-05,0
EURUSD,2019.08.07 23:33:00,1.12013,2660,0,0,,0,0
EURUSD,2019.08.07 23:31:00,1.12023,2661,0,0,,0,1.000000000006551e-05
EURUSD,2019.08.07 23:30:00,1.12027,2662,9.999999999843467e-06,4.000000000004e-05,,0,0
EURUSD,2019.08.07 23:29:00,1.12027,2663,0,0,,1.000000000006551e-05,0
EURUSD,2019.08.07 23:28:00,1.12031,2664,0,1.000000000006551e-05,,0,0
EURUSD,2019.08.07 23:27:00,1.12028,2665,1.000000000006551e-05,1.999999999990898e-05,,0,0
EURUSD,2019.08.07 23:26:00,1.12024,2666,2.000000000013102e-05,0,,0,0
EURUSD,2019.08.07 23:25:00,1.12019,2667,1.999999999990898e-05,1.999999999990898e-05,,0,0
EURUSD,2019.08.07 23:24:00,1.1202,2668,1.999999999990898e-05,7.00000000000145e-05,,0,0
EURUSD,2019.08.07 23:23:00,1.12023,2669,0,0,,0,0
EURUSD,2019.08.07 23:22:00,1.12033,2670,0,0,,1.000000000006551e-05,0
EURUSD,2019.08.07 23:21:00,1.12037,2671,0,0,,3.000000000019654e-05,0
EURUSD,2019.08.07 23:20:00,1.12044,2672,2.999999999997449e-05,2.000000000013102e-05,,0,0
EURUSD,2019.08.07 23:19:00,1.12043,2673,1.000000000006551e-05,1.000000000006551e-05,,0,0
EURUSD,2019.08.07 23:18:00,1.12039,2674,2.999999999997449e-05,2.999999999997449e-05,,0,0
EURUSD,2019.08.07 23:17:00,1.12034,2675,0,0,,7.999999999985796e-05,0
EURUSD,2019.08.07 23:16:00,1.12042,2676,0,0,,4.999999999988347e-05,0
EURUSD,2019.08.07 23:15:00,1.12051,2677,0,0,,9.999999999843467e-06,0
EURUSD,2019.08.07 23:14:00,1.12057,2678,0,0,,0,0
EURUSD,2019.08.07 23:13:00,1.12042,2679,0,0,,0,0
EURUSD,2019.08.07 23:12:00,1.12037,2680,9.999999999843467e-06,8.000000000008001e-05,,0,0
EURUSD,2019.08.07 23:11:00,1.12026,2681,0,0,,0,0
EURUSD,2019.08.07 23:10:00,1.12017,2682,2.999999999997449e-05,1.000000000006551e-05,,0,0
EURUSD,2019.08.07 23:09:00,1.12013,2683,9.999999999843467e-06,0,,0,0
EURUSD,2019.08.07 23:08:00,1.12003,2684,7.999999999985796e-05,0,,0,0
EURUSD,2019.08.07 23:07:00,1.12002,2685,0,0,,2.999999999997449e-05,0
EURUSD,2019.08.07 23:06:00,1.12009,2686,0,0,,5.000000000010552e-05,1.000000000006551e-05
EURUSD,2019.08.07 23:05:00,1.12012,2687,0,0,,0,5.000000000010552e-05
EURUSD,2019.08.07 23:04:00,1.12017,2688,0,0,,1.000000000006551e-05,4.000000000004e-05
EURUSD,2019.08.07 23:03:00,1.12022,2689,0,4.000000000004e-05,,0,0
EURUSD,2019.08.07 23:02:00,1.12019,2690,0,0,,1.000000000006551e-05,4.000000000004e-05
EURUSD,2019.08.07 23:01:00,1.12028,2691,0,3.000000000019654e-05,,0,0
EURUSD,2019.08.07 23:00:00,1.12026,2692,0,0,,2.999999999997449e-05,0.0001099999999998325
EURUSD,2019.08.07 22:59:00,1.12032,2693,0,0,,9.999999999998899e-05,0
EURUSD,2019.08.07 22:58:00,1.12037,2694,0.0001099999999998325,0,,0,0
EURUSD,2019.08.07 22:57:00,1.12032,2695,0,0,,0,0.0001499999999998725
EURUSD,2019.08.07 22:56:00,1.12035,2696,0.0001100000000000545,0,,0,0
EURUSD,2019.08.07 22:55:00,1.12031,2697,0,0,,2.999999999997449e-05,0
EURUSD,2019.08.07 22:54:00,1.12054,2698,0,0,,7.00000000000145e-05,0
EURUSD,2019.08.07 22:53:00,1.12062,2699,9.000000000014552e-05,9.999999999843467e-06,,0,0
EURUSD,2019.08.07 22:52:00,1.1206,2700,0,0,,8.000000000008001e-05,0
EURUSD,2019.08.07 22:51:00,1.12071,2701,8.999999999992347e-05,1.999999999990898e-05,,0,0
EURUSD,2019.08.07 22:50:00,1.12069,2702,7.00000000000145e-05,0,,0,0
EURUSD,2019.08.07 22:49:00,1.12062,2703,5.000000000010552e-05,5.000000000010552e-05,,0,0
EURUSD,2019.08.07 22:48:00,1.12062,2704,0,0,,2.999999999997449e-05,9.999999999843467e-06
EURUSD,2019.08.07 22:47:00,1.12075,2705,0,0,,9.999999999843467e-06,8.999999999992347e-05
EURUSD,2019.08.07 22:46:00,1.12082,2706,4.000000000004e-05,2.999999999997449e-05,,0,0
EURUSD,2019.08.07 22:45:00,1.12077,2707,0,9.999999999843467e-06,,0,0
EURUSD,2019.08.07 22:44:00,1.12062,2708,0,0,,0,4.000000000004e-05
EURUSD,2019.08.07 22:43:00,1.12084,2709,7.999999999985796e-05,1.000000000006551e-05,,0,0
EURUSD,2019.08.07 22:42:00,1.12076,2710,0,0,,8.999999999992347e-05,4.999999999988347e-05
EURUSD,2019.08.07 22:41:00,1.12094,2711,0,7.00000000000145e-05,,0,0
EURUSD,2019.08.07 22:40:00,1.12077,2712,0.0002299999999999525,1.999999999990898e-05,,0,0
EURUSD,2019.08.07 22:39:00,1.12075,2713,0.0001300000000001855,0.000119999999999898,,0,0
EURUSD,2019.08.07 22:38:00,1.12067,2714,0,0,,4.000000000004e-05,1.000000000006551e-05
EURUSD,2019.08.07 22:37:00,1.12102,2715,9.000000000014552e-05,3.999999999981796e-05,,0,0
EURUSD,2019.08.07 22:36:00,1.12102,2716,0,0,,0,0
EURUSD,2019.08.07 22:35:00,1.1212,2717,2.999999999997449e-05,5.000000000010552e-05,,0,0
EURUSD,2019.08.07 22:34:00,1.12107,2718,0,0,,4.000000000004e-05,9.999999999843467e-06
EURUSD,2019.08.07 22:33:00,1.12127,2719,0,4.999999999988347e-05,,0,0
EURUSD,2019.08.07 22:32:00,1.1212,2720,0,0,,1.000000000006551e-05,6.000000000017103e-05
EURUSD,2019.08.07 22:31:00,1.12127,2721,5.000000000010552e-05,4.000000000004e-05,,0,0
EURUSD,2019.08.07 22:30:00,1.12118,2722,0,0,,7.00000000000145e-05,0
EURUSD,2019.08.07 22:29:00,1.12123,2723,0,0,,9.999999999843467e-06,1.999999999990898e-05
EURUSD,2019.08.07 22:28:00,1.12146,2724,6.000000000017103e-05,1.000000000006551e-05,,0,0
EURUSD,2019.08.07 22:27:00,1.12137,2725,0,0,,0.0001100000000000545,1.999999999990898e-05
EURUSD,2019.08.07 22:26:00,1.1214,2726,0,0,,4.999999999988347e-05,0
EURUSD,2019.08.07 22:25:00,1.12147,2727,1.000000000006551e-05,7.00000000000145e-05,,0,0
EURUSD,2019.08.07 22:24:00,1.12135,2728,0,0,,9.000000000014552e-05,9.999999999843467e-06
EURUSD,2019.08.07 22:23:00,1.1214,2729,0,0,,1.999999999990898e-05,4.999999999988347e-05
EURUSD,2019.08.07 22:22:00,1.12148,2730,0,0,,4.000000000004e-05,5.999999999994898e-05
EURUSD,2019.08.07 22:21:00,1.12156,2731,7.00000000000145e-05,0,,0,0
EURUSD,2019.08.07 22:20:00,1.12143,2732,2.000000000013102e-05,6.000000000017103e-05,,0,0
EURUSD,2019.08.07 22:19:00,1.12144,2733,2.999999999997449e-05,0,,0,0
EURUSD,2019.08.07 22:18:00,1.1212,2734,0,0,,0,0
EURUSD,2019.08.07 22:17:00,1.1214,2735,0,0,,2.999999999997449e-05,9.000000000014552e-05
EURUSD,2019.08.07 22:16:00,1.12147,2736,5.000000000010552e-05,0,,0,0
EURUSD,2019.08.07 22:15:00,1.12125,2737,0,0,,2.000000000013102e-05,0
EURUSD,2019.08.07 22:14:00,1.1213,2738,2.999999999997449e-05,9.999999999843467e-06,,0,0
EURUSD,2019.08.07 22:13:00,1.1212,2739,0,2.999999999997449e-05,,0,0
EURUSD,2019.08.07 22:12:00,1.12109,2740,0,0,,0,5.999999999994898e-05
EURUSD,2019.08.07 22:11:00,1.1212,2741,0,0,,1.000000000006551e-05,4.000000000004e-05
EURUSD,2019.08.07 22:10:00,1.12125,2742,0,0,,2.000000000013102e-05,2.999999999997449e-05
EURUSD,2019.08.07 22:09:00,1.12132,2743,9.999999999843467e-06,8.999999999992347e-05,,0,0
EURUSD,2019.08.07 22:08:00,1.12128,2744,0,0,,1.000000000006551e-05,2.999999999997449e-05
EURUSD,2019.08.07 22:07:00,1.12136,2745,0,0,,3.999999999981796e-05,2.000000000013102e-05
EURUSD,2019.08.07 22:06:00,1.1214,2746,0,0,,1.999999999990898e-05,0.000119999999999898
EURUSD,2019.08.07 22:05:00,1.12151,2747,0,0,,0,1.000000000006551e-05
EURUSD,2019.08.07 22:04:00,1.12165,2748,1.999999999990898e-05,0,,0,0
EURUSD,2019.08.07 22:03:00,1.1215,2749,0,0,,4.000000000004e-05,2.999999999997449e-05
EURUSD,2019.08.07 22:02:00,1.1216,2750,0,3.999999999981796e-05,,0,0
EURUSD,2019.08.07 22:01:00,1.12143,2751,0,0,,0,0
EURUSD,2019.08.07 22:00:00,1.12117,2752,0,0,,4.000000000004e-05,0
EURUSD,2019.08.07 21:59:00,1.12139,2753,0,0,,7.00000000000145e-05,1.000000000006551e-05
EURUSD,2019.08.07 21:58:00,1.12168,2754,1.999999999990898e-05,0,,0,0
EURUSD,2019.08.07 21:57:00,1.12154,2755,0,0,,7.00000000000145e-05,1.000000000006551e-05
EURUSD,2019.08.07 21:56:00,1.12157,2756,0,9.999999999843467e-06,,0,0
EURUSD,2019.08.07 21:55:00,1.12144,2757,0,0,,7.00000000000145e-05,1.000000000006551e-05
EURUSD,2019.08.07 21:54:00,1.12145,2758,0,0,,5.000000000010552e-05,1.999999999990898e-05
EURUSD,2019.08.07 21:53:00,1.12156,2759,0,0,,4.999999999988347e-05,2.999999999997449e-05
EURUSD,2019.08.07 21:52:00,1.12167,2760,7.00000000000145e-05,2.000000000013102e-05,,0,0
EURUSD,2019.08.07 21:51:00,1.1215,2761,0,0,,0.000119999999999898,4.000000000004e-05
EURUSD,2019.08.07 21:50:00,1.12151,2762,0,0,,5.999999999994898e-05,0
EURUSD,2019.08.07 21:49:00,1.12163,2763,5.000000000010552e-05,7.00000000000145e-05,,0,0
EURUSD,2019.08.07 21:48:00,1.12154,2764,1.000000000006551e-05,2.999999999997449e-05,,0,0
EURUSD,2019.08.07 21:47:00,1.12137,2765,8.999999999992347e-05,0,,0,0
EURUSD,2019.08.07 21:46:00,1.12135,2766,9.999999999843467e-06,0,,0,0
EURUSD,2019.08.07 21:45:00,1.12117,2767,0,0,,1.000000000006551e-05,4.999999999988347e-05
EURUSD,2019.08.07 21:44:00,1.12143,2768,0,0,,0.0001499999999998725,8.999999999992347e-05
EURUSD,2019.08.07 21:43:00,1.12149,2769,0,0,,9.999999999998899e-05,0
EURUSD,2019.08.07 21:42:00,1.12182,2770,0,0,,1.000000000006551e-05,0.000159999999999938
EURUSD,2019.08.07 21:41:00,1.12187,2771,1.000000000006551e-05,8.000000000008001e-05,,0,0
EURUSD,2019.08.07 21:40:00,1.12182,2772,4.000000000004e-05,8.000000000008001e-05,,0,0
EURUSD,2019.08.07 21:39:00,1.12178,2773,0,0,,0,0.00012000000000012
EURUSD,2019.08.07 21:38:00,1.12188,2774,2.999999999997449e-05,0,,0,0
EURUSD,2019.08.07 21:37:00,1.12174,2775,0,0,,4.999999999988347e-05,4.000000000004e-05
EURUSD,2019.08.07 21:36:00,1.1218,2776,2.000000000013102e-05,1.999999999990898e-05,,0,0
EURUSD,2019.08.07 21:35:00,1.12162,2777,0,0,,1.000000000006551e-05,3.999999999981796e-05
EURUSD,2019.08.07 21:34:00,1.12171,2778,2.999999999997449e-05,1.000000000006551e-05,,0,0
EURUSD,2019.08.07 21:33:00,1.12167,2779,0,0,,5.999999999994898e-05,2.999999999997449e-05
EURUSD,2019.08.07 21:32:00,1.12171,2780,4.000000000004e-05,0,,0,0
EURUSD,2019.08.07 21:31:00,1.12157,2781,0,0,,0,0
EURUSD,2019.08.07 21:30:00,1.1218,2782,4.000000000004e-05,1.999999999990898e-05,,0,0
EURUSD,2019.08.07 21:29:00,1.12162,2783,0,0,,0,0
EURUSD,2019.08.07 21:28:00,1.12176,2784,0,0,,1.000000000006551e-05,9.999999999998899e-05
EURUSD,2019.08.07 21:27:00,1.12187,2785,0,0,,9.999999999843467e-06,5.999999999994898e-05
EURUSD,2019.08.07 21:26:00,1.12201,2786,0,0,,2.999999999997449e-05,4.999999999988347e-05
EURUSD,2019.08.07 21:25:00,1.12216,2787,9.999999999843467e-06,5.999999999994898e-05,,0,0
EURUSD,2019.08.07 21:24:00,1.1221,2788,9.999999999843467e-06,0,,0,0
EURUSD,2019.08.07 21:23:00,1.12195,2789,7.00000000000145e-05,0,,0,0
EURUSD,2019.08.07 21:22:00,1.12189,2790,0,8.000000000008001e-05,,0,0
EURUSD,2019.08.07 21:21:00,1.12176,2791,0.0001399999999998069,8.000000000008001e-05,,0,0
EURUSD,2019.08.07 21:20:00,1.1216,2792,0,0,,5.999999999994898e-05,0
EURUSD,2019.08.07 21:19:00,1.12166,2793,3.999999999981796e-05,9.999999999998899e-05,,0,0
EURUSD,2019.08.07 21:18:00,1.12162,2794,7.00000000000145e-05,9.999999999998899e-05,,0,0
EURUSD,2019.08.07 21:17:00,1.12162,2795,4.000000000004e-05,9.999999999998899e-05,,0,0
EURUSD,2019.08.07 21:16:00,1.12153,2796,0,0,,5.999999999994898e-05,0.000119999999999898
EURUSD,2019.08.07 21:15:00,1.12158,2797,0,0,,0,0
EURUSD,2019.08.07 21:14:00,1.121,2798,0,0,,8.999999999992347e-05,0.0001100000000000545
EURUSD,2019.08.07 21:13:00,1.12112,2799,9.000000000014552e-05,0,,0,0
EURUSD,2019.08.07 21:12:00,1.12105,2800,0,0,,1.000000000006551e-05,8.000000000008001e-05
EURUSD,2019.08.07 21:11:00,1.12119,2801,0,0,,9.999999999843467e-06,4.000000000004e-05
EURUSD,2019.08.07 21:10:00,1.12134,2802,0,0,,0,0
EURUSD,2019.08.07 21:09:00,1.12121,2803,7.00000000000145e-05,2.999999999997449e-05,,0,0
EURUSD,2019.08.07 21:08:00,1.12118,2804,0,0,,2.000000000013102e-05,9.999999999998899e-05
EURUSD,2019.08.07 21:07:00,1.12123,2805,0,0,,7.00000000000145e-05,5.999999999994898e-05
EURUSD,2019.08.07 21:06:00,1.12138,2806,8.999999999992347e-05,3.999999999981796e-05,,0,0
EURUSD,2019.08.07 21:05:00,1.12125,2807,0,0,,6.000000000017103e-05,2.999999999997449e-05
EURUSD,2019.08.07 21:04:00,1.12154,2808,0,0,,7.00000000000145e-05,1.999999999990898e-05
EURUSD,2019.08.07 21:03:00,1.12163,2809,4.000000000004e-05,9.999999999843467e-06,,0,0
EURUSD,2019.08.07 21:02:00,1.12153,2810,0,0,,4.999999999988347e-05,2.999999999997449e-05
EURUSD,2019.08.07 21:01:00,1.12161,2811,0,1.999999999990898e-05,,0,0
EURUSD,2019.08.07 21:00:00,1.12132,2812,0,0,,1.000000000006551e-05,0
EURUSD,2019.08.07 20:59:00,1.12162,2813,9.999999999843467e-06,2.000000000013102e-05,,0,0
EURUSD,2019.08.07 20:58:00,1.12138,2814,5.999999999994898e-05,1.000000000006551e-05,,0,0
EURUSD,2019.08.07 20:57:00,1.12136,2815,5.000000000010552e-05,0,,0,0
EURUSD,2019.08.07 20:56:00,1.12122,2816,5.999999999994898e-05,2.999999999997449e-05,,0,0
EURUSD,2019.08.07 20:55:00,1.12121,2817,7.00000000000145e-05,1.999999999990898e-05,,0,0
EURUSD,2019.08.07 20:54:00,1.12101,2818,0,0,,1.000000000006551e-05,7.999999999985796e-05
EURUSD,2019.08.07 20:53:00,1.12117,2819,2.999999999997449e-05,0.000140000000000029,,0,0
EURUSD,2019.08.07 20:52:00,1.12118,2820,0,0,,0.0001500000000000945,0
EURUSD,2019.08.07 20:51:00,1.12124,2821,4.999999999988347e-05,0.00012000000000012,,0,0
EURUSD,2019.08.07 20:50:00,1.12124,2822,0,0,,1.999999999990898e-05,2.999999999997449e-05
EURUSD,2019.08.07 20:49:00,1.12136,2823,2.000000000013102e-05,1.999999999990898e-05,,0,0
EURUSD,2019.08.07 20:48:00,1.12124,2824,0,0,,8.000000000008001e-05,8.999999999992347e-05
EURUSD,2019.08.07 20:47:00,1.12133,2825,0,0,,5.999999999994898e-05,2.999999999997449e-05
EURUSD,2019.08.07 20:46:00,1.1214,2826,4.000000000004e-05,2.000000000013102e-05,,0,0
EURUSD,2019.08.07 20:45:00,1.12136,2827,8.000000000008001e-05,2.000000000013102e-05,,0,0
EURUSD,2019.08.07 20:44:00,1.12125,2828,9.999999999843467e-06,5.999999999994898e-05,,0,0
EURUSD,2019.08.07 20:43:00,1.12113,2829,4.000000000004e-05,1.999999999990898e-05,,0,0
EURUSD,2019.08.07 20:42:00,1.12102,2830,0,0,,3.999999999981796e-05,0.0001700000000000035
EURUSD,2019.08.07 20:41:00,1.12105,2831,0,0,,4.000000000004e-05,0
EURUSD,2019.08.07 20:40:00,1.12142,2832,0,0,,0.00012000000000012,5.000000000010552e-05
EURUSD,2019.08.07 20:39:00,1.1214,2833,0,0,,2.999999999997449e-05,4.000000000004e-05
EURUSD,2019.08.07 20:38:00,1.12159,2834,0,0,,0,7.00000000000145e-05
EURUSD,2019.08.07 20:37:00,1.12179,2835,0,2.999999999997449e-05,,0,0
